Authors,ISBN,Title,Year,Aspirant Name,From Date,To Date,Number of available copies
,9788131703564,Physical Geography In Diagrams Gcse Ed,,Some Guy,2018-08-22,2018-09-05,0
SUMIT. SARKAR,9789332535749,MODERN INDIA 1885 - 1947,2014,Some Guy,2018-08-23,2018-09-06,0
Madhav Gadgil,9780140257618,Ecology And Equity,1995,Some Guy,2018-08-24,2018-09-07,0
Ramachandra Guha,9780140257618,Ecology And Equity,1995,Some Guy,2018-08-25,2018-09-08,0
Ahuja Ram,8170335450,Society In India,1999,Some Guy,2018-08-26,2018-09-09,0
Bidyut Chakrabarty,9780415408684,Indian Politics And Society Since Independence,2008,Some Guy,2018-08-27,2018-09-10,0
Munling Shields,9788132105664,Essay Writing: A Student'S Guide,2010,Some Guy,2018-08-28,2018-09-11,0
Essay Writing,9788132105664,Essay Writing: A Student'S Guide,2010,Some Guy,2018-08-29,2018-09-12,0
Ramachandra Guha,9780330505543,India After Gandhi,2008,Some Guy,2018-08-30,2018-09-13,0
Ram Sharan Sharma,9780195687859,India's Ancient Past,2007,Some Guy,2018-08-31,2018-09-14,0
Satish Chandra,9788125032267,History Of Medieval India,2007,Some Guy,2018-09-01,2018-09-15,0
B.L. Grover,812190532X,A New Look At Modern Indian History,1998,Some Guy,2018-09-02,2018-09-16,0
S. Grover,812190532X,A New Look At Modern Indian History,1998,Some Guy,2018-09-03,2018-09-17,0
Fatik Baran Mandal,8184120834,Biodiversity:Concept Conservation & Biofuture,2009,Some Guy,2018-09-04,2018-09-18,0
Nepal Chandra Nandi,8184120834,Biodiversity:Concept Conservation & Biofuture,2009,Some Guy,2018-09-05,2018-09-19,0
S. S. Sastry,812031266X,Introductory Methods Of Numerical Analysis,2003,Some Guy,2018-09-06,2018-09-20,0
M.D.Raisinghania,8121903068,Elements Of Real Anyalsis,2003,Some Guy,2018-09-07,2018-09-21,0
Shanti Narayan (revised By Dr. P.K. Mittal),8121926610,Analytical Solid Geometary,2008,Some Guy,2018-09-08,2018-09-22,0
SHELDON M. ROSS,9788126517572,"STOCHASTIC PROCESSES, 2ND ED",2008,Some Guy,2018-09-09,2018-09-23,0
I.N.Herstein,9788126510184,"TOPICS IN ALGEBRA, 2ND ED",2006,Some Guy,2018-09-10,2018-09-24,0
Bartle,9788126511099,"INTRODUCTION TO REAL ANALYSIS, 3RD ED",2007,Some Guy,2018-09-11,2018-09-25,0
Satish Y. Deodhar,9788184004052,Why I Am Paying More,2013,Some Guy,2018-09-12,2018-09-26,0
Jayant Narlikar,9788123743745,Black Holes,2006,Some Guy,2018-09-13,2018-09-27,0
Padma Ramachandran,9788123717821,Public Administration In India,1996,Some Guy,2018-09-14,2018-09-28,0
Laeeq Futehally,9788123700366,Our Environment,1988,Some Guy,2018-09-15,2018-09-29,0
S. M. Mathur,9788123710075,Physical Geology Of India,1991,Some Guy,2018-09-16,2018-09-30,0
Vinod Rai,9788129134615,Not Just An Accountant,2014,Some Guy,2018-09-17,2018-10-01,0
Avul Pakir Jainulabdeen Abdul Kalam,9788129134615,Not Just An Accountant,2014,Some Guy,2018-09-18,2018-10-02,0
Marco Aurelio (Emperador de Roma),9780140449334,Meditations,2006,Some Guy,2018-09-19,2018-10-03,0
N. N. Ojha,9788192826431,"Lexicon For Ethics, Integrity, & Aptitude",2015,Some Guy,2018-09-20,2018-10-04,0
Viktor E Frankl,9781846041242,Man's Search For Meaning,2008,Some Guy,2018-09-21,2018-10-05,0
Chetan Bhagat,9788129120212,What Young India Wants,2012,Some Guy,2018-09-22,2018-10-06,0
Charles Duhigg,9781847946249,The Power Of Habit,2013,Some Guy,2018-09-23,2018-10-07,0
Mulk Raj Anand,9780143027805,Untouchable,2001,Some Guy,2018-09-24,2018-10-08,0
Raj Ulk,9780143027805,Untouchable,2001,Some Guy,2018-09-25,2018-10-09,0
Murphy,9788175960299,Essential English Grammar 2/E,1999,Some Guy,2018-09-26,2018-10-10,0
Murphy Raymond,9788175960299,Essential English Grammar 2/E,1999,Some Guy,2018-09-27,2018-10-11,0
A. P. Sharma,9788178062013,Indian & Western Educational Philosophy,2010,Some Guy,2018-09-28,2018-10-12,0
Anant Pai,9788185674414,How To Develop Self-Confidence,1996,Some Guy,2018-09-29,2018-10-13,0
Pranab Mukherjee,9788129135742,The Dramatic Decade,2015,Some Guy,2018-09-30,2018-10-14,0
A.K.Bakhshi,9788123714585,Energy,1995,Some Guy,2018-10-01,2018-10-15,0
Nirmal Kumar Bose,9788123736815,Tribal Life In India,2011,Some Guy,2018-10-02,2018-10-16,0
M. Aslam,9788123751887,Panchayati Raj In India,,Some Guy,2018-10-03,2018-10-17,0
Ganesh Prabhakar Pradhan,9788123709697,Lokamanya Tilak,1994,Some Guy,2018-10-04,2018-10-18,0
B. R. Agarwala,9788123706351,Our Judiciary,2004,Some Guy,2018-10-05,2018-10-19,0
Stephen W. Hawking,9780553176988,A Brief History Of Time,1989,Some Guy,2018-10-06,2018-10-20,0
Satish Y. Deodhar,9788184001631,Day To Day Economics,2016,Some Guy,2018-10-07,2018-10-21,0
Daniel Kahneman,9780141033570,"Thinking, Fast And Slow",2012,Some Guy,2018-10-08,2018-10-22,0
Dave Robinson,9781848313415,Introducing Ethics For Everyday Life,2012,Some Guy,2018-10-09,2018-10-23,0
,9788123753607,Communalism,2008,Some Guy,2018-10-10,2018-10-24,0
Kuldeep Mathur,9788123754109,From Government To Governance,2008,Some Guy,2018-10-11,2018-10-25,0
Dave Robinson,9781840468533,Introducing Philosophy,2007,Some Guy,2018-10-12,2018-10-26,0
Judy Groves,9781840468533,Introducing Philosophy,2007,Some Guy,2018-10-13,2018-10-27,0
Shekhar Singh,9788123750750,"Right To Information Act, 2005",2007,Some Guy,2018-10-14,2018-10-28,0
S. C. Dube,9788123710310,Indian Society,1990,Some Guy,2018-10-15,2018-10-29,0
Anita Inder Singh,9788123746975,The Partition Of India,2006,Some Guy,2018-10-16,2018-10-30,0
Sunanda Sen,9788123750361,Globalisation And Development,2007,Some Guy,2018-10-17,2018-10-31,0
Jean Dreze & Others,9788123747286,Employment Guarantee Act: A Primer,2006,Some Guy,2018-10-18,2018-11-01,0
M.D.Raisinghania,8121903068,Elements Of Real Anyalsis,2003,Some Guy,2018-10-19,2018-11-02,0
H K Dass,8121938902,S Chand Higher Engineering Mathematics,2011,Some Guy,2018-10-20,2018-11-03,0
Shanti Narayan,8121901618,Textbook Of Vector Calculus,2003,Some Guy,2018-10-21,2018-11-04,0
"R.K. Gupta, IRS",9789352664689,"Ethics, Integrity And Aptitude",101-,Some Guy,2018-10-22,2018-11-05,0
S. C. Malik,9788122427721,Mathematical Analysis,2012,Some Guy,2018-10-23,2018-11-06,0
B. V. Ramana,70482985,Engineering Mathematics,2002,Some Guy,2018-10-24,2018-11-07,0
S. Narayanan,9788121930710,Numerical Analysis (Hyd),1994,Some Guy,2018-10-25,2018-11-08,0
Sheth,9788120339323,Abstract Algebra 2Nd Ed,2009,Some Guy,2018-10-26,2018-11-09,0
Sheth I. H.,9788120339323,Abstract Algebra 2Nd Ed,2009,Some Guy,2018-10-27,2018-11-10,0
,9788121904711,Differential Calculus,2005,Some Guy,2018-10-28,2018-11-11,0
,8121904714,Differential Calculus,2005,Some Guy,2018-10-29,2018-11-12,0
Christopher Clapham,9780199235940,The Concise Oxford Dictionary Of Mathematics,2009,Some Guy,2018-10-30,2018-11-13,0
James Nicholson,9780199235940,The Concise Oxford Dictionary Of Mathematics,2009,Some Guy,2018-10-31,2018-11-14,0
James R. Nicholson,9780199235940,The Concise Oxford Dictionary Of Mathematics,2009,Some Guy,2018-11-01,2018-11-15,0
M.D.Raisinghania,8121908698,Fluid Dynamics,2003,Some Guy,2018-11-02,2018-11-16,0
Atul P. Godse,9788184310221,Switching Theory & Logic Design,2009,Some Guy,2018-11-03,2018-11-17,0
D S Hira,8121902819,Operations Research,2008,Some Guy,2018-11-04,2018-11-18,0
,8121925967,A Textbook Of Matrices,2010,Some Guy,2018-11-05,2018-11-19,0
Dorling Kindersley Pvt Ltd,8177583328,"Linear Algebra,2/E",2006,Some Guy,2018-11-06,2018-11-20,0
Hoffman,8177583328,"Linear Algebra,2/E",2006,Some Guy,2018-11-07,2018-11-21,0
P. THANGARAJ,9788120335394,COMPUTER-ORIENTED NUMERICAL METHODS,2008,Some Guy,2018-11-08,2018-11-22,0
